symbol,avg_close,avg_volume,avg_high,avg_low,price_range,volatility,return_pct,Cluster,PCA1,PCA2
NWS,14.476156901688183,949625.6544190665,14.621087984111222,14.322918967229393,7.0,1.6926575817557101,-7.210732252655109,0,-1.5842850493327518,-0.828032564790349
NWSA,14.411973684210526,3020694.5491559086,14.562482423038729,14.252755809334658,7.999999999999998,1.992106973131259,-9.693593314763223,0,-1.6061348569098706,-0.6677464523873153
O,52.85126100502512,1931644.28040201,53.27153340040241,52.39089315895372,34.79,7.895991595331656,52.663989290495316,0,-0.7341786256019509,-0.1896313405369632
OKE,48.84906156901688,2463804.0427010925,49.44416524329692,48.21682611717974,52.050000000000004,11.809214784027363,-12.634847989539061,0,-0.7151354907243296,-0.7408283236984745
OMC,76.65293942403177,1679199.6792452831,77.20530019860972,76.06036921549156,23.679999999999993,5.886810889151877,-1.5810810810810834,0,-0.5641452090422073,-0.8302839051728856
ORCL,41.663679245283014,14351289.696127111,41.96066137040715,41.36024428997021,18.86,3.8879229575511456,24.947145877378425,0,-1.2525535437586226,0.6216968039926181
ORLY,222.62602284011916,860428.2015888778,224.633571102284,220.51976385302882,161.87,46.799046465669626,86.81267474370922,0,3.057017347557553,-0.06287363236283676
OXY,76.19552631578948,4622960.819265144,76.8787426017875,75.45218728897716,47.169999999999995,12.161007293015127,-21.513052743740012,0,-0.3966108151680158,-0.7123737315862405
PAYX,52.00113108242304,2138793.4995034756,52.33146146971202,51.602887586891754,30.33,7.360952210011186,51.087438970261864,0,-0.7837387101691574,-0.19206112065341058
PBCT,16.06084399205561,3398270.8440913605,16.188144687189673,15.920586593843097,6.359999999999999,1.5094125266630314,24.5836109260493,0,-1.5637285306882929,-0.3041198091824948
PCAR,61.71143495531281,2016817.195630586,62.255728401191654,61.11372750744786,30.620000000000005,6.269158544680415,21.48350709280465,0,-0.7040743977837169,-0.5251129053352477
PCG,55.5959722939424,3078697.728897716,56.00489433962264,55.14221886792453,31.96,7.917651727850665,13.035804336863343,0,-0.7752289094973664,-0.49024060459896207
PCLN,1390.272641509434,632928.2264150943,1402.1856405163853,1377.425447467726,1075.2,264.0389392764786,51.70938678586394,1,27.93056016854582,-1.4268538166342724
PDCO,43.89241310824231,1036414.9652432969,44.27113714001986,43.48632254220456,18.169999999999995,3.9669426805491415,-11.446078431372536,0,-1.0844506054492347,-0.9151229088542873
PEG,42.02842105263158,3171612.433962264,42.34573038728898,41.66380913604767,21.740000000000002,3.880961301754952,64.37918927545483,0,-1.029469903117801,0.030080288103759498
PEP,100.54238331678252,4421610.2601787485,101.06957020854021,99.95504280039721,42.82000000000001,9.853505198247351,46.06577344701584,0,-0.04025329900677204,-0.14046823553929325
PFE,32.72708043694141,26419734.285998013,32.965767030784505,32.48200178748759,9.610000000000003,2.1022062197941964,18.910045961917263,0,-1.631795254673678,1.6282301337379084
PFG,52.5756504468719,1348682.9930486593,53.002048659384315,52.09026276067527,37.42,8.306949146600807,45.12546277252161,0,-0.7181152409840036,-0.30992399457091985
PG,83.72769612711022,9071261.277060576,84.17949652432969,83.25530764647468,26.340000000000003,5.3004067189881745,14.079960268189707,0,-0.5471551086502764,-0.043483611232201354
PGR,32.81648460774578,3409088.8152929493,33.01540059582919,32.587171996027806,33.92,7.928569409309744,110.77844311377247,0,-0.9629902842636187,0.5652074864488154
PH,128.86895729890765,1192556.9404170804,129.88989890764648,127.73097646474676,113.17999999999999,23.901575103964614,56.853190820496714,0,1.03483747556831,-0.24918648454660822
PHM,20.960342601787485,5596230.856007945,21.198147269116188,20.717890168818275,19.08,3.425129549697225,65.58764940239045,0,-1.3744724482082513,0.30437506245913704
PKG,78.6072442899702,970958.8718967229,79.32968033763655,77.82485759682224,75.77000000000001,17.623398134498977,90.59288537549406,0,0.07595550721875173,0.12418923329187655
PKI,52.46373386295929,751260.8967229394,52.84844856007944,52.0127180734856,34.010000000000005,8.225269685081514,78.60283341475332,0,-0.6887980164741493,-0.03541668053762769
PLD,47.015705064548165,2700934.9424031777,47.36610744786495,46.61752254220457,31.830000000000005,8.220125653229108,74.77648333784886,0,-0.8068379766597273,0.10990303669603707
PM,93.52638530287985,4523094.692154916,94.08755372393247,92.88524289970208,47.57000000000001,12.106236979330305,22.82027435480122,0,-0.10013096872699,-0.3274518761034183
PNC,98.81711022840119,2384588.1142005958,99.56223088381331,98.03561420059583,69.66,18.074918468004636,88.36814621409921,0,0.3104189312590995,0.17026211683750928
PNR,63.33878848063555,1329206.7994041708,63.91680079443893,62.73733336643496,39.93,7.656955979546328,-8.130610120983478,0,-0.6348038477152735,-0.8659254675086235
PNW,69.77420059582919,820196.5571002979,70.2494460774578,69.21556405163854,40.53,11.65142935844826,63.65033621517774,0,-0.3706023705345747,-0.19836343168850384
PPG,104.41797914597815,1561849.005958292,105.19257159880834,103.5976417080437,34.33999999999999,7.516251469029486,23.658304223563032,0,-0.0626531062149461,-0.6434720794677327
PPL,34.891813406156906,4326505.263157895,35.13376196623634,34.62221032770606,10.650000000000002,2.5124465529955047,4.384485666104556,0,-1.3007135248360462,-0.46108894316492227
PRGO,126.41068520357497,1654320.579940417,127.92974369414101,124.85569960278053,137.55,39.97879618946346,-43.0698889614631,0,1.3029318963171648,-1.0874856853156327
PRU,89.24265143992056,2402524.0625620657,90.02087497517378,88.45100615690168,59.150000000000006,12.969006087870131,26.685764654032614,0,-0.04954068768808791,-0.4484287837480916
PSA,207.78230139026812,747006.6861966236,209.3932049652433,206.00353664349555,127.32,28.118684197819015,40.315542128230966,0,2.262328727609138,-0.6193892741479015
PSX,81.07297418073486,3141830.253227408,81.84599523336644,80.26195809334658,42.97,5.9824420963941245,32.30869849574886,0,-0.3817553823758441,-0.35716428952347967
PVH,108.38952333664349,1070058.1678252234,109.58826981132076,107.23762631578947,71.21000000000001,15.229268559130649,0.46126812124761707,0,0.3055329533620295,-0.8504303672173573
PWR,30.08456305858987,2166216.4359483616,30.409611916583913,29.76645034756703,22.21,5.688818202622657,24.99201022690956,0,-1.191932345851091,-0.4078210303895683
PX,122.95324726911619,1343697.2452830188,123.75648550148956,122.08269344587885,60.23000000000002,11.271295333300744,19.44401544401545,0,0.3942528408157386,-0.7065554062448504
PXD,164.29224428997023,1989536.0695134061,166.57600139026812,161.8983128103277,125.83,27.045096815455473,-2.084631507392515,0,1.5642091365102178,-0.8240439929410317
PYPL,44.75114467408585,8748565.54689984,45.227011128775835,44.22905437201908,47.94,11.938685654984255,100.54481067828931,0,-0.7369815010919083,0.9370335967618053
QCOM,63.29149056603774,10965368.937437935,63.81970417080437,62.735993942403184,38.63999999999999,9.874161674542888,-12.684124386252044,0,-0.7386645011165492,-0.05406290132253175
QRVO,61.92650331125828,1785139.0966887418,62.88842701986755,60.86528913907284,53.28,11.614034968419361,-5.3977272727272885,0,-0.5140362012353968,-0.7621640993576726
RCL,82.48242800397219,2117974.113207547,83.35936067527308,81.53509136047666,83.16999999999999,20.57524258771377,152.87258850964596,0,0.2847897375480271,0.852362249223389
RE,192.0350148957299,338280.51042701094,193.44286196623634,190.5861754716981,133.64000000000001,30.98512632304808,46.46190507711657,0,2.145815787140706,-0.5339659441906381
REG,64.95663356504468,730584.9275074479,65.466209632572,64.39953475670308,39.33,8.153223044398766,50.48944964107028,0,-0.5251830474111991,-0.3417994049650476
REGN,412.33582174776564,878588.4339622641,418.30200626242544,405.99625149105367,324.78,75.02836109939145,36.91685786081067,1,6.980050105706034,-0.7341834506442603
RF,11.135208540218471,16745652.335650448,11.254531876861966,11.012610625620654,10.409999999999998,2.39241358249536,74.72194135490395,0,-1.7170596028240876,1.386440942696936
RHI,48.099185700099305,1075867.4965243298,48.50882512413108,47.63626921549156,28.43,6.629258564693993,34.25187333816776,0,-0.867343319309812,-0.4473794186120758
RHT,76.10762661370407,1582721.2482621649,76.77024597815294,75.36728252234359,81.25,17.438650664703783,115.11732043704102,0,0.0875187763180302,0.43170254744710507
RJF,60.87235352532274,768073.4458788481,61.39379930486594,60.27659473684211,50.21,12.215413824863587,73.22987390882638,0,-0.42097340029157926,-0.07247083440231285
RL,118.64020357497517,1167186.8212512413,119.9164125124131,117.42856166832175,120.61999999999999,32.69493136803174,-40.87358157039402,0,0.9800741293637381,-1.1412992689704768
RMD,61.18614697120159,936197.5988083417,61.630923535253224,60.63022889771599,44.41,10.447003130267834,83.31168831168829,0,-0.46996997149960484,0.026604829684095083
ROK,127.80301886792452,928125.9344587885,128.8660087388282,126.66763406156902,111.12000000000002,24.702670246731014,68.71455576559546,0,1.0435987218023495,-0.15094126729860266
ROP,179.6604270109235,464291.7924528302,180.82680734856007,178.28628430983116,138.21999999999997,33.281520997050656,87.57242178447275,0,2.090657603744487,-0.06900303816746269
ROST,52.71648460774578,2992340.3495531282,53.18654995034756,52.23371976166832,49.88499999999999,11.377475967308897,116.1034064898344,0,-0.5287116625409138,0.5633674647298278
RRC,45.56477656405164,4187861.583912612,46.40630814299901,44.78498202581927,78.07000000000001,22.289338537741028,-79.12894543675067,0,-0.5333854215010844,-1.1604750354829854
RSG,47.691946375372396,1458985.5471698113,47.94853783515393,47.405335352532276,36.08,10.40534514275549,105.12742718446601,0,-0.6791444845704178,0.31367299901738593
RTN,127.1563157894737,1708389.8828202581,128.05418857994042,126.24224677259186,103.25,28.573305581964032,111.59044829916647,0,1.1115638877442846,0.35291989627458403
SBAC,114.19639771598808,1103945.8679245282,115.24236504468719,113.04564726911619,87.39,17.506588723862965,84.75458041167158,0,0.614692316643165,-0.0013643228361399926
SBUX,51.21468172790467,9202718.246276068,51.600443793445876,50.79566494538233,30.20499999999999,8.716856553351866,48.840222884540616,0,-0.8697421997287901,0.41535933847169054
SCG,59.49520357497517,1022799.9890764648,59.97191996027806,58.96761717974181,38.730000000000004,8.93771188675508,-13.578101238322832,0,-0.6720170526354721,-0.9320112800306627
SCHW,32.70459781529295,8014892.153922542,33.03174726911619,32.336165243296925,30.060000000000002,6.524243366329667,98.95429899302864,0,-1.0895717813137096,0.8430377372096168
SEE,43.405084409136045,1992359.4766633564,43.81107994041708,42.9797308838133,25.54,5.922661081146914,46.16068781500149,0,-0.9581467288056087,-0.24349455698505618
SHW,276.0963555114201,709485.3753723933,278.14749841112217,273.8085897715988,238.73999999999998,52.543012713534466,124.79030754892825,0,4.3437163456328864,0.27084917370524964
SIG,99.5021151936445,1352601.1976166833,100.78503028798411,98.2342746772592,103.06,26.416800436894302,-28.153982975479607,0,0.5193617888025754,-0.9985499713683015
SJM,117.56539225422047,884157.9235352533,118.35648321747766,116.67546097318768,64.41999999999999,14.68903247899757,21.76810741938645,0,0.4157551740710947,-0.6894885205828906
SLB,82.19426017874875,7463408.328699106,82.9897673286991,81.38205044687189,56.89,12.542493720606158,-24.127448772798914,0,-0.2995892120006622,-0.49165999114793696
SLG,108.14222442899703,746580.8897715989,109.07031688182721,107.19085769612711,53.459999999999994,9.518698591719302,9.730376168732334,0,0.11825982916529641,-0.8325555072660082
SNA,148.59424031777556,448825.3495531281,149.70735312810328,147.37826097318768,84.3,19.405921602295354,60.571165361584534,0,1.0894793536182619,-0.38057024230444136
SNI,70.83078450844091,1229689.7964250247,71.51494746772592,70.15815054617676,39.91,9.151028083789098,-0.11698642957417937,0,-0.49135601293217457,-0.8077100182798918
SNPS,54.107303972194636,836234.5322740815,54.48781817279047,53.6721314796425,54.13,14.488501046969505,110.88570014844134,0,-0.4050983379808521,0.3378888538628689
SO,47.34004965243297,5037913.100297915,47.62726425024826,47.005910923535254,14.14,3.3099088984474134,18.1862865568936,0,-1.0887095898061365,-0.28660835319432587
SPG,180.71427010923534,1472545.959285005,182.17104945382323,179.2132867924528,76.97999999999999,17.31572583151215,12.91998158984812,0,1.3827663700026136,-0.8615876957167588
SPGI,108.54159384309831,1258729.6802383317,109.3642008937438,107.62860814299901,100.58999999999999,25.439902473080412,117.87781350482317,0,0.7946655756392719,0.4056835903649961
SRCL,106.63159880834161,762803.5928500496,107.46461916583912,105.74653684210527,88.34,24.535356458114897,-40.816504178272986,0,0.4992793729762673,-1.2183763231859517
SRE,105.10830188679245,1191963.5670307844,105.859420754717,104.28207149950347,35.230000000000004,7.346880066799141,20.895522388059707,0,-0.05028839039180259,-0.7049094806366227
STI,45.13721946375372,3608513.203574975,45.53149136047666,44.72754319761668,34.67,8.075931746433962,76.86199342825847,0,-0.830982308779969,0.21747350136551336
STT,74.14514399205561,2373905.3833167823,74.764154816286,73.48759364448858,48.50000000000001,10.649588645772921,33.41990158556589,0,-0.3478340115714968,-0.36793224647405265
STX,44.74089374379345,4506156.356504469,45.35576842105264,44.11848391261172,50.099999999999994,11.686943482274705,-24.49016423028333,0,-0.8269403137042775,-0.6704486362310105
STZ,137.87529294935453,1352515.4419066533,138.92773078450844,136.75249503475672,159.95999999999998,40.3171083035085,230.11265164644712,0,1.9238408191298453,1.5811879512533675
SWK,110.76636544190664,1105480.084409136,111.50499165839126,109.9439411122145,94.39,22.538324235432114,111.63631828386129,0,0.7327277430274199,0.3044638416955327
SWKS,77.09400397219463,3205761.8540218472,78.06495650446873,75.96992701092353,88.93,22.06455811997614,246.53284671532853,0,0.3687293916693988,1.9005626418458226
SYF,30.54350928074246,5954646.168213457,30.866413573085847,30.200772389791183,16.04,3.365287238721345,67.8695652173913,0,-1.2609437152322056,0.33033072860701584
SYK,107.29755710029791,1364511.6077457794,107.99860188679244,106.49133376365442,85.11000000000001,22.34248687749947,107.47688597078924,0,0.6251816513929671,0.28428071633217994
SYMC,24.127870009930486,6743249.888778551,24.353244885799405,23.878285898709038,17.559999999999995,4.0150664045562605,19.607843137254893,0,-1.400081416795802,-0.05598117478141826
SYY,44.67459781529295,3682664.6077457797,44.95155253227408,44.37088123138034,28.130000000000003,7.354850822983767,69.07015590200444,0,-0.8950859964584,0.1378305744283474
T,36.56432512413108,25476621.12611718,36.786977755710026,36.31939453823237,11.669999999999998,3.0302384324946674,11.244635193133046,0,-1.5470735708316026,1.4662831476580378
TAP,83.18542204568024,1711566.0367428004,83.87545203574975,82.47169384309831,59.93,13.784420225382368,48.623687069902196,0,-0.07686558101545554,-0.2721841562754315
TDG,228.34026812313803,537044.997020854,230.2708708043694,226.11539076464746,132.24,35.26565590921789,72.10001880052643,0,2.749837032633461,-0.33738396103333507
TEL,66.92911618669315,1785022.230387289,67.4281093346574,66.38720019860973,44.760000000000005,9.580339020043711,74.54545454545455,0,-0.4278343508004075,-0.003894328786256395
TGT,67.9003376365442,5838830.357497517,68.47905710029791,67.29985878848063,34.830000000000005,9.402586774758435,3.276353276353277,0,-0.6125638331943087,-0.3654203180448493
TIF,85.46591857000992,1553807.1886792453,86.27636891757696,84.65607189672293,51.190000000000005,11.712183683901625,12.317666126418159,0,-0.17212819513314184,-0.66978117563963
TJX,69.54225422045681,3689995.6415094337,70.08955352532274,68.98433952333664,30.480000000000004,7.118705330984246,20.447385003150593,0,-0.6046476582319507,-0.40445092240453695
TMK,62.447441410129095,598708.585898709,62.81951191658391,62.02556395233366,42.793299999999995,10.745900513770469,75.72646261139093,0,-0.4594522655875743,-0.08162325373074858
TMO,142.500953326713,1755206.1062562065,143.5231921549156,141.35793515392254,90.74000000000001,22.255445190805865,73.20076621362766,0,1.090122033494012,-0.10485137717344964
TPR,38.86056603773584,4146847.0883813305,39.27754597815293,38.45191181727905,28.94,5.305974873780637,-20.890717224110176,0,-1.1282680210133251,-0.7041542691934323
TRIP,68.27992651439921,2380336.1181727904,69.27620625620655,67.27106742800397,80.14999999999999,20.01041077773265,-57.18190854870775,0,-0.20104486057132853,-1.1694838037611257
TROW,77.62138033763654,1537326.804369414,78.20858649453824,76.96929414101291,42.15,7.645737516310719,27.095445736434115,0,-0.38600640093512467,-0.5339064571991622
TRV,109.13430486593843,1829248.6713008936,109.74482254220457,108.44802790466733,56.10000000000001,13.060186980271288,51.84148662263516,0,0.25020647987042943,-0.30415261503000157
TSCO,75.3938828202582,1474106.233366435,76.1680271102284,74.59376365441906,46.76,12.420717182442232,-2.66927083333333,0,-0.337647954609827,-0.800330964517808
TSN,53.607457795431976,3733959.808341609,54.096467825223435,53.076552929493545,50.45,13.64172869256774,144.40759722640937,0,-0.4454743563076134,0.9173342889474776
TSS,46.46738828202582,1264231.6554121152,46.82436931479643,46.04938093346574,51.28999999999999,12.257069158856522,141.20158584934433,0,-0.5361730897093575,0.6811044520498674
TWX,81.81595084409136,5269124.2919563055,82.45110943396227,81.17246117179741,43.57,11.804357799872534,33.085988651243994,0,-0.2851776627150385,-0.13606706497169943
TXN,62.17092353525323,5673404.60774578,62.63885054617676,61.636524131082425,63.92999999999999,15.217411230683402,142.32018561484918,0,-0.25824179256363355,1.0671323206356451
TXT,42.58940417080437,1788988.1916583912,42.975103773584905,42.17782174776564,26.07,5.415210633509198,55.93827500688896,0,-0.9615493348537394,-0.1645160558505478
UA,24.340684931506846,3247084.342465753,24.677105491990847,23.969849199084667,35.14,9.17689026095458,-67.94995187680463,0,-1.269088010714878,-1.1859956931642726
UAA,32.47626117179742,5744744.776564051,32.90712879841112,32.03585163853029,40.44,10.000739562528722,-33.63991722234997,0,-1.1060866196614514,-0.6386738325100442
UAL,57.38023336643495,5435901.662363456,58.235405958291956,56.54488291956306,44.300000000000004,10.642769130333958,78.6376888417705,0,-0.5868883825626344,0.3866938717560698
UDR,33.73606752730884,1635336.3962264152,34.00327864945382,33.43789215491559,17.220000000000002,4.107381832058278,65.5350236355823,0,-1.1397374433907628,-0.07607833040127356
UHS,113.95944389275074,834801.6226415094,115.16941112214498,112.6354492552135,71.89000000000001,15.706747916355303,40.59786653435871,0,0.44727365063282165,-0.48573019565979364
ULTA,184.12517874875869,979659.6295928501,186.08035759682224,182.12878758689175,232.8,64.9763624864918,133.19778959441143,0,3.2898107107241663,0.6663716911213701
UNH,130.32781529294934,3748667.75571003,131.3108883813307,129.1954977159881,158.43,39.24736630681754,195.64167895936708,0,1.7150957000089853,1.464112745339465
UNM,37.91468718967229,1535311.9195630585,38.23052969215492,37.58211102284012,33.42,6.941635230865571,59.8893096417128,0,-0.9510883790412826,-0.12073965539852824
UNP,99.99944389275075,4347300.678252234,100.83412879841111,99.13712730883813,67.52999999999999,12.957735457611518,60.493088384896154,0,0.15611513547497358,0.03791161714032564
UPS,104.7814498510427,2923271.5441906652,105.39214657398213,104.14068341608738,35.019999999999996,6.856200461959283,15.32133178474643,0,-0.09595126700880806,-0.6094520648863166
URI,95.21158887785502,1908861.2631578948,96.5120588877855,93.85268530287983,129.99,25.22354287105572,124.74833311543993,0,0.7551796482292167,0.5952122914708852
USB,45.26497020854021,6797734.339622642,45.566716484607745,44.948867527308835,18.959999999999994,4.830189485549017,34.31937829029831,0,-1.068012253190941,0.04522419290961655
UTX,109.40156901688184,3935788.393247269,110.12030983118173,108.67998172790466,43.46000000000001,9.437304868544937,13.40563605653836,0,0.04384668815298835,-0.5299970404612357
V,75.43533763654419,9445688.896722939,75.9600186693148,74.87871181727905,65.1925,16.360752569407623,106.3617030903579,0,-0.14344382422221635,1.0163121119167309
VAR,88.39507447864945,769150.1102284011,89.00754796425025,87.67882542204568,40.980000000000004,8.837302927433612,43.716058960434445,0,-0.18929070743553436,-0.46048729200124355
VFC,63.719771598808336,2412527.280039722,64.24555640516385,63.1500536246276,29.29,6.856563937809395,18.627765309394032,0,-0.6808023423478125,-0.5223196554803994
VIAB,53.46958291956306,3996423.448857994,54.12617249255213,52.846404568023836,65.63000000000001,19.715310282055448,-64.56584243818287,0,-0.516115686585242,-1.0791358423235458
VLO,60.61250248262165,6092125.090367428,61.34669751737835,59.82407308838133,48.54,9.12318483232883,84.29917786244235,0,-0.5523143168888401,0.48941902394918746
VMC,96.60268619662364,1130427.8381330685,97.64742631578947,95.50307020854022,80.75999999999999,24.156615930209266,118.76278118609407,0,0.5076830212577,0.4066084201426123
VNO,97.64304369414101,889450.0645481629,98.38616434955313,96.83636107249255,53.620000000000005,10.346441349780667,-11.800541516245481,0,-0.038837456178452974,-1.0016334768006574
VRSK,74.51538232373387,893288.679245283,75.03438331678252,73.96033972194637,39.900000000000006,9.185404571111455,47.42014742014741,0,-0.37653092049110404,-0.3768771306277985
VRSN,75.51512413108242,1049525.3594836148,76.15663982125125,74.85448649453824,70.22999999999999,17.39427902794681,90.6697767410863,0,-2.075411027299837e-05,0.1327875898123358
VRTX,107.06952830188679,1800779.2949354518,108.7964689860835,105.22254840954275,103.67000000000002,24.795879024574553,102.979818501964,0,0.7514315123740365,0.3102035399680946
VTR,64.72746772591857,2212991.9314796426,65.25118857994042,64.15771996027806,32.52,5.931274880868904,5.614220344948958,0,-0.6816199105063592,-0.6719903713409956
VZ,48.8556504468719,16815282.203574974,49.16044786494538,48.503928301886795,13.689999999999998,2.6566287828782604,8.020408163265305,0,-1.2583893030788489,0.6414085649573891
WAT,136.62124627606752,510557.63654419064,137.64659016881828,135.44962164846078,105.19000000000001,27.29856809324027,94.70872807901632,0,1.2227043973489373,0.05258096934343474
WBA,78.0148560079444,5346100.42999007,78.7214632571996,77.26080168818271,41.11000000000001,8.585521193216342,28.235917358290664,0,-0.4191205993216479,-0.1852952667717331
WDC,78.61350039721945,3552176.6415094337,79.64495561072492,77.58925630585898,78.84,19.315396667938803,-3.8098693759071183,0,-0.028375294670260818,-0.5703081907152794
WEC,54.415287984111224,1843199.2135054618,54.79341012909632,53.971536146971204,29.22,7.481486152907584,63.09845322857848,0,-0.7347427235586552,-0.10619648488011874
WFC,52.26437437934459,18181604.624627605,52.632021350546175,51.88191211519364,17.86,3.643993485821665,34.76232785428698,0,-1.156906295086647,1.0261489387088183
WHR,168.96309831181728,961330.5034756704,170.7172833167825,167.14175650446873,88.31,18.494370868196725,8.0817791450362,0,1.3015416505900477,-0.906513847722114
WLTW,132.78988047808767,792991.4581673307,133.74724900398408,131.58219302788842,56.890000000000015,14.403294934691381,19.74729815638906,0,0.5803293244424057,-0.765808164654262
WM,58.497358490566036,2011212.201588878,58.809321747765644,58.158787686196625,45.89,12.114396852792327,95.24886877828052,0,-0.467317621146911,0.2554186950482437
WMB,36.926762661370404,8361432.758689175,37.44193108242303,36.41474160873883,49.7,12.302209997449546,-20.35005224660398,0,-0.9732918348644912,-0.2678824992462446
WMT,74.57766633565045,8455316.679245284,75.05916941410129,74.09258391261172,43.2,7.919444601681011,25.14256748194146,0,-0.5154450405757763,0.06547757339493927
WRK,50.53319182389937,1678282.2091194969,51.16564755905512,49.87608157480315,35.05,8.286314418763626,-0.2682234143262886,0,-0.8193891245034258,-0.7268483739718702
WU,18.878992055610727,4950959.420059583,19.0417134061569,18.71562174776564,7.42,1.6337496668987885,11.626541397533765,0,-1.5545734041867052,-0.30110189922692543
WY,31.790585898709036,4152800.043694141,32.052166732869914,31.528816186693145,14.469999999999999,2.5011945365488373,12.75983370642788,0,-1.31146579944449,-0.3816631254335429
WYN,81.6354915590864,1144501.8142999008,82.29882730883813,80.91470427010924,55.029999999999994,12.05053311854011,57.60337323177368,0,-0.13753514011452106,-0.2427589534155678
WYNN,130.00804865938431,2612087.668321748,131.89239006951343,128.13325551142006,196.45,47.82863608147451,-14.82772557340608,0,1.8237173566094258,-0.6336135965818206
XEC,115.33491559086394,1172201.1509433961,117.04929523336644,113.55873157894736,73.17000000000002,14.550749844649797,21.378830083565468,0,0.42230376263550257,-0.6536378391610621
XEL,38.33537735849056,2984541.784508441,38.57792413108242,38.0388445878848,24.449999999999996,6.1967119805894955,74.88186114140312,0,-1.006728765603063,0.14074898391895263
XL,36.29146971201589,2222880.980139027,36.5603862959285,35.98421132075472,18.699999999999996,3.6181252937094865,12.51199999999999,0,-1.1801966796456451,-0.555600564312599
XLNX,50.99646971201589,3050131.6285998016,51.44038500496524,50.50928152929494,38.23,9.04200552374736,46.66086578203177,0,-0.7433182182342737,-0.13670597474137855
XOM,87.04904170804369,12298770.501489572,87.63299761668321,86.41839612711024,35.67,7.456473044187548,-16.150375939849624,0,-0.49494637971169914,-0.046651072978708456
XRAY,55.90493545183714,1263296.7547169812,56.34826861966236,55.399045878848064,24.239999999999995,6.340586918102159,37.26021684737281,0,-0.7852734365593391,-0.4270343266052396
XRX,41.11353525322741,2332453.9285004963,41.541519066534256,40.682708738828204,29.76,8.475221456814312,-38.81192275398825,0,-1.0293416683357342,-1.0307002273931427
XYL,43.515228401191656,1159214.0625620654,43.852716385302884,43.14432125124131,38.88,9.7048318598982,99.64871194379394,0,-0.7387000431555617,0.24356134233626964
YUM,76.40221449851043,3225015.9314796426,76.98917586891757,75.79002750744787,35.17999999999999,7.707074321304022,8.682913836729252,0,-0.4830209331829498,-0.5714096988604306
ZBH,110.58690168818272,1349760.218470705,111.45281191658391,109.63777646474678,42.22,10.403532085505528,30.82176929748483,0,0.12947795718138805,-0.5850915968607684
ZION,32.674543197616686,2758079.000993049,33.021438331678254,32.3007682224429,31.840000000000003,7.515071205155653,71.43338954468803,0,-1.023144484459711,0.11538365304619112
ZTS,47.26828003972195,3485038.123138034,47.658172691161866,46.8265862959285,44.4,10.527773385209565,122.62051915945614,0,-0.6469701718853252,0.6752631542866168
